-1.731299212477047433e+00,-8.110645197461474609e-01,1.460818589547864921e+00,-1.133699680752368710e+00,1.000000000000000000e+00
-1.729795696009416295e+00,-1.116125146154179015e+00,7.752792676921699266e-02,-7.034261194899814607e-01,1.000000000000000000e+00
-1.728292179541785378e+00,-5.993897748316483476e-01,-6.872185461087144676e-01,-7.623056760502618934e-01,1.000000000000000000e+00
-1.726788663074154462e+00,4.683225801555672696e-01,-2.373672651457328919e-01,-7.456986539807596293e-01,1.000000000000000000e+00
-1.725285146606523545e+00,1.252764264302901775e+00,2.630913599292161176e-01,-5.388653843843169700e-01,1.000000000000000000e+00
-1.723781630138892629e+00,1.072218154139005231e+00,8.422740472675794843e-01,-2.776818822442614909e-01,1.000000000000000000e+00
-1.722278113671261712e+00,-3.970535953082280356e-01,3.350191091825909684e+00,-3.048570064001462354e-01,1.000000000000000000e+00
-1.720774597203630574e+00,-5.122295169006455540e-01,2.236810903975410270e+00,-4.120479385935441607e-01,1.000000000000000000e+00
-1.719271080735999657e+00,6.768844482651594774e-01,-9.290131838343386184e-01,-3.259932263410666997e-01,1.000000000000000000e+00
-1.717767564268368741e+00,9.165749543765362439e-01,-1.575673152207651695e+00,-1.825687584807915431e-01,1.000000000000000000e+00
-1.716264047800737824e+00,8.449790804700676450e-01,-8.277962638731344303e-01,2.582728890998218785e-01,1.000000000000000000e+00
-1.714760531333106908e+00,1.174942662796076176e+00,-5.129007783085448580e-01,8.878309832548926250e-01,1.000000000000000000e+00
-1.713257014865475769e+00,1.162491204344180407e+00,2.968301766364757066e-01,1.434353793612733297e+00,1.000000000000000000e+00
-1.711753498397844853e+00,8.418662036651608505e-01,1.590150700682384288e+00,1.763475358432999185e+00,1.000000000000000000e+00
-1.710249981930213936e+00,6.737715389484317807e-01,2.354896644990962518e+00,1.965779382853554802e+00,1.000000000000000000e+00
-1.708746465462583020e+00,9.259135522794357254e-01,1.685743818919859027e+00,2.127320579126878553e+00,1.000000000000000000e+00
-1.707242948994952103e+00,1.031750924736685171e+00,5.948560776576520270e-01,2.032207597276813882e+00,1.000000000000000000e+00
-1.705739432527320965e+00,5.212412257444158925e-01,-2.935988220909258040e-01,1.647226014728608634e+00,1.000000000000000000e+00
-1.704235916059690048e+00,1.414718811368296802e-01,-1.221415987890922983e+00,1.105232323401404759e+00,1.000000000000000000e+00
-1.702732399592059132e+00,6.052885418468699763e-01,-1.941176510453562765e+00,9.240645346899258872e-01,1.000000000000000000e+00
-1.701228883124428215e+00,9.383650074801496155e-01,-7.884342914713557970e-01,7.428967428248155480e-01,1.000000000000000000e+00
-1.699725366656797299e+00,8.387533593720749581e-01,4.149158001921720018e-01,7.700719127083530680e-01,1.000000000000000000e+00
-1.698221850189166382e+00,9.912836953343653335e-01,9.491135356240213428e-01,5.300245879351965783e-01,1.000000000000000000e+00
-1.696718333721535243e+00,1.097121061289250799e+00,5.105092708092153764e-01,2.129809261537959075e-01,1.000000000000000000e+00
-1.695214817253904327e+00,7.360288474638218004e-01,-2.935988220909258040e-01,-1.176503134737030692e-01,1.000000000000000000e+00
